aum_auroc,aum_average_precision,aum_precision_at_noise,dataset,el2n_auroc,el2n_average_precision,el2n_precision_at_noise,elapsed_seconds,epochs,final_state_hash,forgetting_auroc,forgetting_average_precision,forgetting_precision_at_noise,initial_state_hash,instrumented,mean_confidence_auroc,mean_confidence_average_precision,mean_confidence_precision_at_noise,mean_loss_auroc,mean_loss_average_precision,mean_loss_precision_at_noise,model,parameters,peak_vram_bytes,phase,prevalence,random_auroc,random_average_precision,random_precision_at_noise,regime,run_id,seconds_per_epoch,seed,test_accuracy,test_loss,train_examples
,,,cifar10,,,,58.71735026099998,3,14a70a5c28fb3365797787661f725a76ac80f7950b1cbba8dd80436dd0123c6b,,,,39d0232942f78f2084455ec77ad1c828406673931a0658911c2dd635e3533dcd,0,,,,,,,resnet18,11173962,729265664,timing_pilot,,,,,clean,timing_pilot__cifar10__resnet18__s11__clean__plain,19.572450086999993,11,0.7345,0.7604051376342773,45000
,,,cifar10,,,,146.71044504400004,3,14a70a5c28fb3365797787661f725a76ac80f7950b1cbba8dd80436dd0123c6b,,,,39d0232942f78f2084455ec77ad1c828406673931a0658911c2dd635e3533dcd,1,,,,,,,resnet18,11173962,731855360,timing_pilot,,,,,clean,timing_pilot__cifar10__resnet18__s11__clean__instrumented,48.903481681333346,11,0.7345,0.7604051376342773,45000
,,,cifar10,,,,50.13127843199993,3,c09c228c423509f638b97e1d60cafbff40d4a1f9fd07bce7b22b08e044725bcc,,,,811f507fa2a6a7a215b4236e6a09d7601c225fbb646ea1ba114eaba9781a4f00,0,,,,,,,vit_tiny,2693578,463210496,timing_pilot,,,,,symmetric,timing_pilot__cifar10__vit_tiny__s11__symmetric__plain,16.710426143999978,11,0.5036,1.4470173427581787,45000
0.8756713348765431,0.7086321728854681,0.6396666666666667,cifar10,0.8757249413580247,0.6881462715472222,0.6345555555555555,141.76788404499996,3,c09c228c423509f638b97e1d60cafbff40d4a1f9fd07bce7b22b08e044725bcc,0.44433333333333336,0.19093830187137373,0.11455555555555555,811f507fa2a6a7a215b4236e6a09d7601c225fbb646ea1ba114eaba9781a4f00,1,0.8753044151234568,0.70523586592348,0.6341111111111111,0.8760818271604938,0.712141824591253,0.6397777777777778,vit_tiny,2693578,464096256,timing_pilot,0.2,0.49796362962962964,0.20018899207599072,0.20022222222222222,symmetric,timing_pilot__cifar10__vit_tiny__s11__symmetric__instrumented,47.25596134833332,11,0.5036,1.4470173427581787,45000
,,,cifar100,,,,48.54108792699992,3,f88b8756539ab9345bd23118a9896ff7064b6307d9a0c46aa61cc3245d67b994,,,,c20af4af71904c7df7b375d3536e761738eb4c6f375a2d834bd40d020b0118f4,0,,,,,,,wrn28_2,1479220,384802816,timing_pilot,,,,,clean,timing_pilot__cifar100__wrn28_2__s23__clean__plain,16.180362642333307,23,0.2636,2.9462251861572266,45000
,,,cifar100,,,,141.29164037400005,3,f88b8756539ab9345bd23118a9896ff7064b6307d9a0c46aa61cc3245d67b994,,,,c20af4af71904c7df7b375d3536e761738eb4c6f375a2d834bd40d020b0118f4,1,,,,,,,wrn28_2,1479220,385688576,timing_pilot,,,,,clean,timing_pilot__cifar100__wrn28_2__s23__clean__instrumented,47.09721345800002,23,0.2636,2.9462251861572266,45000
,,,cifar100,,,,61.79164313900014,3,fdb642680883907111cd1536de9febdc2456681d6c34f862aabe6d9532ca8ce8,,,,33e8c1f0a7c596f5c77de3750d3913d9bec0ae9b77ced4b08cc988554b9b31aa,0,,,,,,,resnet18,11220132,730972672,timing_pilot,,,,,class_conditional,timing_pilot__cifar100__resnet18__s23__class_conditional__plain,20.597214379666713,23,0.2897,2.854931475830078,45000
0.7870062808641975,0.4355481822832817,0.46755555555555556,cifar100,0.7941248981481481,0.447840984320771,0.46855555555555556,151.11316000500005,3,fdb642680883907111cd1536de9febdc2456681d6c34f862aabe6d9532ca8ce8,0.46331944444444445,0.19635396618231388,0.14855555555555555,33e8c1f0a7c596f5c77de3750d3913d9bec0ae9b77ced4b08cc988554b9b31aa,1,0.7585815339506172,0.41366221185725527,0.4241111111111111,0.7558751064814814,0.41172991174820917,0.42388888888888887,resnet18,11220132,732513792,timing_pilot,0.2,0.5007866543209877,0.1999618536762678,0.19922222222222222,class_conditional,timing_pilot__cifar100__resnet18__s23__class_conditional__instrumented,50.37105333500002,23,0.2897,2.854931475830078,45000
,,,svhn,,,,70.22578673299995,3,acb2a012384a02c34f0fe36c8d2ded3aa72d8f9bb1f9c3e56a10f15f4eb58e7b,,,,e030d2c66f1775fd2342f2ad5543cd5ff755ace77a86be6b4c19f241020e437f,0,,,,,,,wrn28_2,1467610,384670208,timing_pilot,,,,,clean,timing_pilot__svhn__wrn28_2__s37__clean__plain,23.40859557766665,37,0.9469883220651506,0.18880578463401396,66257
,,,svhn,,,,274.687176678,3,acb2a012384a02c34f0fe36c8d2ded3aa72d8f9bb1f9c3e56a10f15f4eb58e7b,,,,e030d2c66f1775fd2342f2ad5543cd5ff755ace77a86be6b4c19f241020e437f,1,,,,,,,wrn28_2,1467610,385666560,timing_pilot,,,,,clean,timing_pilot__svhn__wrn28_2__s37__clean__instrumented,91.562392226,37,0.9469883220651506,0.18880578463401396,66257
,,,svhn,,,,73.08447893199991,3,1f6c6ead1058e804037678a9f81d426ab9108a40fb2261e0b905b26676a14d85,,,,9167ef4ae2f9e99560eaf5f817fa8dfa056858c5cc5f9bb3b7762acb3b4de11c,0,,,,,,,vit_tiny,2693578,463210496,timing_pilot,,,,,symmetric,timing_pilot__svhn__vit_tiny__s37__symmetric__plain,24.361492977333302,37,0.5483635525507068,1.408933594978581,66257
0.8581472158704363,0.651666268275858,0.5948230322239831,svhn,0.8579801324095051,0.6325297114349132,0.5886348200135839,274.42116415300006,3,1f6c6ead1058e804037678a9f81d426ab9108a40fb2261e0b905b26676a14d85,0.4709487340221426,0.19348416829897472,0.1566674213266923,9167ef4ae2f9e99560eaf5f817fa8dfa056858c5cc5f9bb3b7762acb3b4de11c,1,0.8610534748996155,0.6473860028685722,0.5951248962342465,0.8653582240557682,0.6665345776901492,0.6064447966191231,vit_tiny,2693578,464206848,timing_pilot,0.199993962902033,0.49719857345080287,0.19724692495569204,0.19621160667119464,symmetric,timing_pilot__svhn__vit_tiny__s37__symmetric__instrumented,91.47372138433336,37,0.5483635525507068,1.408933594978581,66257
